Sample_ID,Timestamp,EMG_Raw
2935,2025-03-07 11:06:31.276,529.0
2936,2025-03-07 11:06:31.326,547.0
2937,2025-03-07 11:06:31.376,523.0
2938,2025-03-07 11:06:31.427,516.0
2939,2025-03-07 11:06:31.477,534.0
2940,2025-03-07 11:06:31.527,540.0
2941,2025-03-07 11:06:31.577,432.0
2942,2025-03-07 11:06:31.627,545.0
2943,2025-03-07 11:06:31.678,546.0
2944,2025-03-07 11:06:31.728,483.0
2945,2025-03-07 11:06:31.778,491.0
2946,2025-03-07 11:06:31.829,491.0
2947,2025-03-07 11:06:31.879,560.0
2948,2025-03-07 11:06:31.929,556.0
2949,2025-03-07 11:06:31.980,391.0
2950,2025-03-07 11:06:32.030,546.0
2951,2025-03-07 11:06:32.080,538.0
2952,2025-03-07 11:06:32.130,443.0
2953,2025-03-07 11:06:32.181,542.0
2954,2025-03-07 11:06:32.231,547.0
2955,2025-03-07 11:06:32.281,411.0
2956,2025-03-07 11:06:32.332,458.0
2957,2025-03-07 11:06:32.382,447.0
2958,2025-03-07 11:06:32.432,544.0
2959,2025-03-07 11:06:32.482,518.0
2960,2025-03-07 11:06:32.533,547.0
2961,2025-03-07 11:06:32.583,534.0
2962,2025-03-07 11:06:32.633,538.0
2963,2025-03-07 11:06:32.684,529.0
2964,2025-03-07 11:06:32.734,460.0
2965,2025-03-07 11:06:32.784,532.0
2966,2025-03-07 11:06:32.834,377.0
2967,2025-03-07 11:06:32.885,381.0
2968,2025-03-07 11:06:32.935,547.0
2969,2025-03-07 11:06:32.985,538.0
2970,2025-03-07 11:06:33.035,513.0
2971,2025-03-07 11:06:33.086,502.0
2972,2025-03-07 11:06:33.136,536.0
2973,2025-03-07 11:06:33.186,527.0
2974,2025-03-07 11:06:33.237,538.0
2975,2025-03-07 11:06:33.287,542.0
2976,2025-03-07 11:06:33.337,512.0
2977,2025-03-07 11:06:33.387,510.0
2978,2025-03-07 11:06:33.438,464.0
2979,2025-03-07 11:06:33.488,503.0
2980,2025-03-07 11:06:33.538,537.0
2981,2025-03-07 11:06:33.589,541.0
2982,2025-03-07 11:06:33.639,550.0
2983,2025-03-07 11:06:33.689,439.0
2984,2025-03-07 11:06:33.740,552.0
2985,2025-03-07 11:06:33.790,524.0
2986,2025-03-07 11:06:33.840,542.0
2987,2025-03-07 11:06:33.890,447.0
2988,2025-03-07 11:06:33.941,536.0
2989,2025-03-07 11:06:33.991,439.0
2990,2025-03-07 11:06:34.041,392.0
2991,2025-03-07 11:06:34.091,497.0
2992,2025-03-07 11:06:34.142,538.0
2993,2025-03-07 11:06:34.192,539.0
2994,2025-03-07 11:06:34.242,538.0
2995,2025-03-07 11:06:34.293,443.0
2996,2025-03-07 11:06:34.343,536.0
2997,2025-03-07 11:06:34.393,532.0
2998,2025-03-07 11:06:34.443,531.0
2999,2025-03-07 11:06:34.494,522.0
3000,2025-03-07 11:06:34.544,421.0
3001,2025-03-07 11:06:34.594,450.0
3002,2025-03-07 11:06:34.645,491.0
3003,2025-03-07 11:06:34.695,539.0
3004,2025-03-07 11:06:34.745,531.0
3005,2025-03-07 11:06:34.795,531.0
3006,2025-03-07 11:06:34.846,532.0
3007,2025-03-07 11:06:34.896,530.0
3008,2025-03-07 11:06:34.946,483.0
3009,2025-03-07 11:06:34.996,439.0
3010,2025-03-07 11:06:35.047,558.0
3011,2025-03-07 11:06:35.097,559.0
3012,2025-03-07 11:06:35.147,535.0
3013,2025-03-07 11:06:35.197,514.0
3014,2025-03-07 11:06:35.248,537.0
3015,2025-03-07 11:06:35.298,551.0
3016,2025-03-07 11:06:35.348,527.0
3017,2025-03-07 11:06:35.398,540.0
3018,2025-03-07 11:06:35.449,550.0
3019,2025-03-07 11:06:35.499,454.0
3020,2025-03-07 11:06:35.549,551.0
3021,2025-03-07 11:06:35.600,549.0
3022,2025-03-07 11:06:35.650,487.0
3023,2025-03-07 11:06:35.700,552.0
3024,2025-03-07 11:06:35.751,542.0
3025,2025-03-07 11:06:35.801,462.0
3026,2025-03-07 11:06:35.851,530.0
3027,2025-03-07 11:06:35.901,540.0
3028,2025-03-07 11:06:35.952,494.0
3029,2025-03-07 11:06:36.002,536.0
3030,2025-03-07 11:06:36.052,537.0
3031,2025-03-07 11:06:36.103,390.0
3032,2025-03-07 11:06:36.153,541.0
3033,2025-03-07 11:06:36.203,343.0
3034,2025-03-07 11:06:36.253,472.0
3035,2025-03-07 11:06:36.304,536.0
3036,2025-03-07 11:06:36.354,519.0
3037,2025-03-07 11:06:36.404,560.0
3038,2025-03-07 11:06:36.454,521.0
3039,2025-03-07 11:06:36.505,547.0
3040,2025-03-07 11:06:36.555,544.0
3041,2025-03-07 11:06:36.606,525.0
3042,2025-03-07 11:06:36.656,446.0
3043,2025-03-07 11:06:36.706,529.0
3044,2025-03-07 11:06:36.756,540.0
3045,2025-03-07 11:06:36.807,526.0
3046,2025-03-07 11:06:36.857,375.0
3047,2025-03-07 11:06:36.907,476.0
3048,2025-03-07 11:06:36.957,428.0
3049,2025-03-07 11:06:37.008,506.0
3050,2025-03-07 11:06:37.058,450.0
3051,2025-03-07 11:06:37.108,495.0
3052,2025-03-07 11:06:37.159,522.0
3053,2025-03-07 11:06:37.209,534.0
3054,2025-03-07 11:06:37.259,507.0
3055,2025-03-07 11:06:37.309,543.0
3056,2025-03-07 11:06:37.360,527.0
3057,2025-03-07 11:06:37.410,487.0
3058,2025-03-07 11:06:37.460,517.0
3059,2025-03-07 11:06:37.511,475.0
3060,2025-03-07 11:06:37.561,524.0
3061,2025-03-07 11:06:37.611,515.0
3062,2025-03-07 11:06:37.661,554.0
3063,2025-03-07 11:06:37.712,561.0
3064,2025-03-07 11:06:37.762,556.0
3065,2025-03-07 11:06:37.812,539.0
3066,2025-03-07 11:06:37.863,437.0
3067,2025-03-07 11:06:37.913,355.0
3068,2025-03-07 11:06:37.963,509.0
3069,2025-03-07 11:06:38.013,523.0
3070,2025-03-07 11:06:38.064,513.0
3071,2025-03-07 11:06:38.114,438.0
3072,2025-03-07 11:06:38.164,522.0
3073,2025-03-07 11:06:38.214,557.0
3074,2025-03-07 11:06:38.265,522.0
3075,2025-03-07 11:06:38.315,533.0
3076,2025-03-07 11:06:38.365,515.0
3077,2025-03-07 11:06:38.416,540.0
3078,2025-03-07 11:06:38.466,492.0
3079,2025-03-07 11:06:38.516,546.0
3080,2025-03-07 11:06:38.566,496.0
3081,2025-03-07 11:06:38.617,514.0
3082,2025-03-07 11:06:38.667,444.0
3083,2025-03-07 11:06:38.717,539.0
3084,2025-03-07 11:06:38.768,549.0
3085,2025-03-07 11:06:38.818,561.0
3086,2025-03-07 11:06:38.868,333.0
3087,2025-03-07 11:06:38.918,466.0
3088,2025-03-07 11:06:38.969,528.0
3089,2025-03-07 11:06:39.019,516.0
3090,2025-03-07 11:06:39.069,449.0
3091,2025-03-07 11:06:39.120,524.0
3092,2025-03-07 11:06:39.170,538.0
3093,2025-03-07 11:06:39.220,546.0
3094,2025-03-07 11:06:39.270,500.0
3095,2025-03-07 11:06:39.321,489.0
3096,2025-03-07 11:06:39.371,422.0
3097,2025-03-07 11:06:39.421,471.0
3098,2025-03-07 11:06:39.472,478.0
3099,2025-03-07 11:06:39.522,545.0
3100,2025-03-07 11:06:39.572,431.0
3101,2025-03-07 11:06:39.622,558.0
3102,2025-03-07 11:06:39.673,550.0
3103,2025-03-07 11:06:39.723,512.0
3104,2025-03-07 11:06:39.773,515.0
3105,2025-03-07 11:06:39.824,516.0
3106,2025-03-07 11:06:39.874,527.0
3107,2025-03-07 11:06:39.924,547.0
3108,2025-03-07 11:06:39.974,546.0
3109,2025-03-07 11:06:40.025,476.0
3110,2025-03-07 11:06:40.075,413.0
3111,2025-03-07 11:06:40.125,395.0
3112,2025-03-07 11:06:40.175,541.0
3113,2025-03-07 11:06:40.226,513.0
3114,2025-03-07 11:06:40.276,524.0
3115,2025-03-07 11:06:40.326,453.0
3116,2025-03-07 11:06:40.377,398.0
3117,2025-03-07 11:06:40.427,522.0
3118,2025-03-07 11:06:40.477,399.0
3119,2025-03-07 11:06:40.527,493.0
3120,2025-03-07 11:06:40.578,525.0
3121,2025-03-07 11:06:40.628,559.0
3122,2025-03-07 11:06:40.678,428.0
3123,2025-03-07 11:06:40.729,445.0
3124,2025-03-07 11:06:40.779,505.0
3125,2025-03-07 11:06:40.829,300.0
3126,2025-03-07 11:06:40.879,522.0
3127,2025-03-07 11:06:40.930,574.0
3128,2025-03-07 11:06:40.980,571.0
3129,2025-03-07 11:06:41.030,451.0
3130,2025-03-07 11:06:41.081,534.0
3131,2025-03-07 11:06:41.131,555.0
3132,2025-03-07 11:06:41.181,580.0
3133,2025-03-07 11:06:41.231,439.0
3134,2025-03-07 11:06:41.282,340.0
3135,2025-03-07 11:06:41.332,421.0
3136,2025-03-07 11:06:41.382,461.0
3137,2025-03-07 11:06:41.433,486.0
3138,2025-03-07 11:06:41.483,566.0
3139,2025-03-07 11:06:41.533,488.0
3140,2025-03-07 11:06:41.584,538.0
3141,2025-03-07 11:06:41.634,531.0
3142,2025-03-07 11:06:41.684,564.0
3143,2025-03-07 11:06:41.734,527.0
3144,2025-03-07 11:06:41.785,539.0
3145,2025-03-07 11:06:41.835,539.0
3146,2025-03-07 11:06:41.885,401.0
3147,2025-03-07 11:06:41.935,464.0
3148,2025-03-07 11:06:41.986,536.0
3149,2025-03-07 11:06:42.036,493.0
3150,2025-03-07 11:06:42.086,540.0
3151,2025-03-07 11:06:42.137,486.0
3152,2025-03-07 11:06:42.187,548.0
3153,2025-03-07 11:06:42.237,413.0
3154,2025-03-07 11:06:42.287,522.0
3155,2025-03-07 11:06:42.338,505.0
3156,2025-03-07 11:06:42.388,536.0
3157,2025-03-07 11:06:42.438,548.0
3158,2025-03-07 11:06:42.488,520.0
3159,2025-03-07 11:06:42.539,416.0
3160,2025-03-07 11:06:42.589,527.0
3161,2025-03-07 11:06:42.639,534.0
3162,2025-03-07 11:06:42.690,532.0
3163,2025-03-07 11:06:42.740,503.0
3164,2025-03-07 11:06:42.790,554.0
3165,2025-03-07 11:06:42.840,539.0
3166,2025-03-07 11:06:42.891,514.0
3167,2025-03-07 11:06:42.941,336.0
3168,2025-03-07 11:06:42.991,519.0
3169,2025-03-07 11:06:43.042,531.0
3170,2025-03-07 11:06:43.092,547.0
3171,2025-03-07 11:06:43.142,524.0
3172,2025-03-07 11:06:43.192,461.0
3173,2025-03-07 11:06:43.243,540.0
3174,2025-03-07 11:06:43.293,546.0
3175,2025-03-07 11:06:43.343,527.0
3176,2025-03-07 11:06:43.393,530.0
3177,2025-03-07 11:06:43.444,547.0
3178,2025-03-07 11:06:43.494,483.0
3179,2025-03-07 11:06:43.544,501.0
3180,2025-03-07 11:06:43.595,522.0
3181,2025-03-07 11:06:43.645,523.0
3182,2025-03-07 11:06:43.695,542.0
3183,2025-03-07 11:06:43.745,524.0
3184,2025-03-07 11:06:43.796,542.0
3185,2025-03-07 11:06:43.846,519.0
3186,2025-03-07 11:06:43.896,541.0
3187,2025-03-07 11:06:43.946,516.0
3188,2025-03-07 11:06:43.997,508.0
3189,2025-03-07 11:06:44.047,543.0
3190,2025-03-07 11:06:44.097,432.0
3191,2025-03-07 11:06:44.148,570.0
3192,2025-03-07 11:06:44.198,545.0
3193,2025-03-07 11:06:44.248,470.0
3194,2025-03-07 11:06:44.298,545.0
3195,2025-03-07 11:06:44.349,544.0
3196,2025-03-07 11:06:44.399,549.0
3197,2025-03-07 11:06:44.449,560.0
3198,2025-03-07 11:06:44.499,546.0
3199,2025-03-07 11:06:44.550,532.0
3200,2025-03-07 11:06:44.600,542.0
3201,2025-03-07 11:06:44.650,536.0
3202,2025-03-07 11:06:44.701,279.0
3203,2025-03-07 11:06:44.751,374.0
3204,2025-03-07 11:06:44.801,557.0
3205,2025-03-07 11:06:44.852,536.0
3206,2025-03-07 11:06:44.902,516.0
3207,2025-03-07 11:06:44.952,317.0
3208,2025-03-07 11:06:45.003,501.0
3209,2025-03-07 11:06:45.053,566.0
3210,2025-03-07 11:06:45.103,557.0
3211,2025-03-07 11:06:45.153,555.0
3212,2025-03-07 11:06:45.204,571.0
3213,2025-03-07 11:06:45.254,506.0
3214,2025-03-07 11:06:45.304,555.0
3215,2025-03-07 11:06:45.354,560.0
3216,2025-03-07 11:06:45.405,536.0
3217,2025-03-07 11:06:45.455,430.0
3218,2025-03-07 11:06:45.505,496.0
3219,2025-03-07 11:06:45.556,558.0
3220,2025-03-07 11:06:45.606,566.0
3221,2025-03-07 11:06:45.656,431.0
3222,2025-03-07 11:06:45.706,449.0
3223,2025-03-07 11:06:45.757,416.0
3224,2025-03-07 11:06:45.807,538.0
3225,2025-03-07 11:06:45.857,459.0
3226,2025-03-07 11:06:45.908,541.0
3227,2025-03-07 11:06:45.958,555.0
3228,2025-03-07 11:06:46.008,549.0
3229,2025-03-07 11:06:46.058,548.0
3230,2025-03-07 11:06:46.109,521.0
3231,2025-03-07 11:06:46.159,557.0
3232,2025-03-07 11:06:46.209,538.0
3233,2025-03-07 11:06:46.260,508.0
3234,2025-03-07 11:06:46.310,547.0
3235,2025-03-07 11:06:46.360,552.0
3236,2025-03-07 11:06:46.410,550.0
3237,2025-03-07 11:06:46.461,475.0
3238,2025-03-07 11:06:46.511,545.0
3239,2025-03-07 11:06:46.561,538.0
3240,2025-03-07 11:06:46.612,463.0
3241,2025-03-07 11:06:46.662,472.0
3242,2025-03-07 11:06:46.712,447.0
3243,2025-03-07 11:06:46.762,504.0
3244,2025-03-07 11:06:46.813,444.0
3245,2025-03-07 11:06:46.863,517.0
3246,2025-03-07 11:06:46.913,532.0
3247,2025-03-07 11:06:46.964,464.0
3248,2025-03-07 11:06:47.014,519.0
3249,2025-03-07 11:06:47.064,548.0
3250,2025-03-07 11:06:47.114,392.0
3251,2025-03-07 11:06:47.165,539.0
3252,2025-03-07 11:06:47.215,548.0
3253,2025-03-07 11:06:47.265,537.0
3254,2025-03-07 11:06:47.315,440.0
3255,2025-03-07 11:06:47.366,536.0
3256,2025-03-07 11:06:47.416,508.0
3257,2025-03-07 11:06:47.466,538.0
3258,2025-03-07 11:06:47.517,549.0
3259,2025-03-07 11:06:47.567,553.0
3260,2025-03-07 11:06:47.617,535.0
3261,2025-03-07 11:06:47.667,552.0
3262,2025-03-07 11:06:47.718,445.0
3263,2025-03-07 11:06:47.768,506.0
3264,2025-03-07 11:06:47.818,502.0
3265,2025-03-07 11:06:47.869,493.0
3266,2025-03-07 11:06:47.919,536.0
3267,2025-03-07 11:06:47.969,543.0
3268,2025-03-07 11:06:48.019,518.0
3269,2025-03-07 11:06:48.070,498.0
3270,2025-03-07 11:06:48.120,513.0
3271,2025-03-07 11:06:48.170,548.0
3272,2025-03-07 11:06:48.220,536.0
3273,2025-03-07 11:06:48.271,538.0
3274,2025-03-07 11:06:48.321,540.0
3275,2025-03-07 11:06:48.371,524.0
3276,2025-03-07 11:06:48.422,448.0
3277,2025-03-07 11:06:48.472,551.0
3278,2025-03-07 11:06:48.522,529.0
3279,2025-03-07 11:06:48.573,539.0
3280,2025-03-07 11:06:48.623,530.0
3281,2025-03-07 11:06:48.673,473.0
3282,2025-03-07 11:06:48.724,537.0
3283,2025-03-07 11:06:48.774,541.0
3284,2025-03-07 11:06:48.824,514.0
3285,2025-03-07 11:06:48.874,510.0
3286,2025-03-07 11:06:48.924,469.0
3287,2025-03-07 11:06:48.975,530.0
3288,2025-03-07 11:06:49.025,519.0
3289,2025-03-07 11:06:49.079,528.0
3290,2025-03-07 11:06:49.126,532.0
3291,2025-03-07 11:06:49.176,481.0
3292,2025-03-07 11:06:49.226,480.0
3293,2025-03-07 11:06:49.277,513.0
3294,2025-03-07 11:06:49.327,540.0
3295,2025-03-07 11:06:49.377,539.0
3296,2025-03-07 11:06:49.428,525.0
3297,2025-03-07 11:06:49.478,534.0
3298,2025-03-07 11:06:49.528,537.0
3299,2025-03-07 11:06:49.578,544.0
3300,2025-03-07 11:06:49.629,415.0
3301,2025-03-07 11:06:49.679,535.0
3302,2025-03-07 11:06:49.729,526.0
3303,2025-03-07 11:06:49.779,511.0
3304,2025-03-07 11:06:49.830,511.0
3305,2025-03-07 11:06:49.880,511.0
3306,2025-03-07 11:06:49.930,511.0
3307,2025-03-07 11:06:49.981,511.0
3308,2025-03-07 11:06:50.031,511.0
3309,2025-03-07 11:06:50.081,511.0
3310,2025-03-07 11:06:50.131,511.0
3311,2025-03-07 11:06:50.182,511.0
3312,2025-03-07 11:06:50.232,511.0
3313,2025-03-07 11:06:50.282,511.0
3314,2025-03-07 11:06:50.333,511.0
3315,2025-03-07 11:06:50.383,511.0
3316,2025-03-07 11:06:50.433,511.0
3317,2025-03-07 11:06:50.483,511.0
3318,2025-03-07 11:06:50.534,511.0
3319,2025-03-07 11:06:50.584,508.0
3320,2025-03-07 11:06:50.634,516.0
3321,2025-03-07 11:06:50.685,499.0
3322,2025-03-07 11:06:50.735,520.0
3323,2025-03-07 11:06:50.785,510.0
3324,2025-03-07 11:06:50.835,511.0
3325,2025-03-07 11:06:50.885,505.0
3326,2025-03-07 11:06:50.936,510.0
3327,2025-03-07 11:06:50.986,510.0
3328,2025-03-07 11:06:51.036,417.0
3329,2025-03-07 11:06:51.087,531.0
3330,2025-03-07 11:06:51.137,526.0
3331,2025-03-07 11:06:51.187,532.0
3332,2025-03-07 11:06:51.238,533.0
3333,2025-03-07 11:06:51.288,522.0
3334,2025-03-07 11:06:51.338,538.0
3335,2025-03-07 11:06:51.388,539.0
3336,2025-03-07 11:06:51.439,522.0
3337,2025-03-07 11:06:51.489,545.0
3338,2025-03-07 11:06:51.539,526.0
3339,2025-03-07 11:06:51.589,472.0
3340,2025-03-07 11:06:51.640,467.0
3341,2025-03-07 11:06:51.690,534.0
3342,2025-03-07 11:06:51.740,214.0
3343,2025-03-07 11:06:51.791,537.0
3344,2025-03-07 11:06:51.841,449.0
3345,2025-03-07 11:06:51.891,534.0
3346,2025-03-07 11:06:51.941,534.0
3347,2025-03-07 11:06:51.992,475.0
3348,2025-03-07 11:06:52.042,460.0
3349,2025-03-07 11:06:52.092,508.0
3350,2025-03-07 11:06:52.143,529.0
3351,2025-03-07 11:06:52.193,456.0
3352,2025-03-07 11:06:52.243,544.0
3353,2025-03-07 11:06:52.293,374.0
3354,2025-03-07 11:06:52.344,533.0
3355,2025-03-07 11:06:52.394,504.0
3356,2025-03-07 11:06:52.444,541.0
3357,2025-03-07 11:06:52.494,516.0
3358,2025-03-07 11:06:52.545,360.0
3359,2025-03-07 11:06:52.595,434.0
3360,2025-03-07 11:06:52.645,515.0
3361,2025-03-07 11:06:52.696,543.0
3362,2025-03-07 11:06:52.746,532.0
3363,2025-03-07 11:06:52.796,526.0
3364,2025-03-07 11:06:52.846,544.0
3365,2025-03-07 11:06:52.897,516.0
3366,2025-03-07 11:06:52.947,543.0
3367,2025-03-07 11:06:52.997,538.0
3368,2025-03-07 11:06:53.047,561.0
3369,2025-03-07 11:06:53.098,483.0
3370,2025-03-07 11:06:53.148,511.0
3371,2025-03-07 11:06:53.198,562.0
3372,2025-03-07 11:06:53.249,541.0
3373,2025-03-07 11:06:53.299,535.0
3374,2025-03-07 11:06:53.349,454.0
3375,2025-03-07 11:06:53.399,532.0
3376,2025-03-07 11:06:53.450,536.0
3377,2025-03-07 11:06:53.500,449.0
3378,2025-03-07 11:06:53.550,518.0
3379,2025-03-07 11:06:53.601,551.0
3380,2025-03-07 11:06:53.651,528.0
3381,2025-03-07 11:06:53.701,505.0
3382,2025-03-07 11:06:53.752,447.0
3383,2025-03-07 11:06:53.802,545.0
3384,2025-03-07 11:06:53.852,542.0
3385,2025-03-07 11:06:53.902,542.0
3386,2025-03-07 11:06:53.953,521.0
3387,2025-03-07 11:06:54.003,499.0
3388,2025-03-07 11:06:54.053,533.0
3389,2025-03-07 11:06:54.104,540.0
3390,2025-03-07 11:06:54.154,534.0
3391,2025-03-07 11:06:54.204,542.0
3392,2025-03-07 11:06:54.254,518.0
3393,2025-03-07 11:06:54.305,558.0
3394,2025-03-07 11:06:54.355,533.0
3395,2025-03-07 11:06:54.405,525.0
3396,2025-03-07 11:06:54.455,537.0
3397,2025-03-07 11:06:54.506,520.0
3398,2025-03-07 11:06:54.556,406.0
3399,2025-03-07 11:06:54.606,499.0
3400,2025-03-07 11:06:54.657,549.0
3401,2025-03-07 11:06:54.707,524.0
3402,2025-03-07 11:06:54.757,489.0
3403,2025-03-07 11:06:54.808,513.0
3404,2025-03-07 11:06:54.858,541.0
3405,2025-03-07 11:06:54.908,532.0
3406,2025-03-07 11:06:54.959,536.0
3407,2025-03-07 11:06:55.009,440.0
3408,2025-03-07 11:06:55.059,535.0
3409,2025-03-07 11:06:55.109,548.0
3410,2025-03-07 11:06:55.159,503.0
3411,2025-03-07 11:06:55.210,530.0
3412,2025-03-07 11:06:55.260,450.0
3413,2025-03-07 11:06:55.310,548.0
3414,2025-03-07 11:06:55.361,519.0
3415,2025-03-07 11:06:55.411,489.0
3416,2025-03-07 11:06:55.461,446.0
3417,2025-03-07 11:06:55.511,484.0
3418,2025-03-07 11:06:55.562,543.0
3419,2025-03-07 11:06:55.612,464.0
3420,2025-03-07 11:06:55.662,529.0
3421,2025-03-07 11:06:55.713,419.0
3422,2025-03-07 11:06:55.763,512.0
3423,2025-03-07 11:06:55.813,506.0
3424,2025-03-07 11:06:55.863,517.0
3425,2025-03-07 11:06:55.914,457.0
3426,2025-03-07 11:06:55.964,544.0
3427,2025-03-07 11:06:56.014,460.0
3428,2025-03-07 11:06:56.064,434.0
3429,2025-03-07 11:06:56.115,478.0
3430,2025-03-07 11:06:56.165,540.0
3431,2025-03-07 11:06:56.215,555.0
3432,2025-03-07 11:06:56.266,517.0
3433,2025-03-07 11:06:56.316,535.0
3434,2025-03-07 11:06:56.366,534.0
3435,2025-03-07 11:06:56.417,524.0
3436,2025-03-07 11:06:56.467,545.0
3437,2025-03-07 11:06:56.517,507.0
3438,2025-03-07 11:06:56.567,459.0
3439,2025-03-07 11:06:56.618,544.0
3440,2025-03-07 11:06:56.668,546.0
3441,2025-03-07 11:06:56.718,459.0
3442,2025-03-07 11:06:56.769,265.0
3443,2025-03-07 11:06:56.819,529.0
3444,2025-03-07 11:06:56.869,542.0
3445,2025-03-07 11:06:56.919,529.0
3446,2025-03-07 11:06:56.970,458.0
3447,2025-03-07 11:06:57.020,367.0
3448,2025-03-07 11:06:57.070,545.0
3449,2025-03-07 11:06:57.121,534.0
3450,2025-03-07 11:06:57.171,483.0
3451,2025-03-07 11:06:57.221,532.0
3452,2025-03-07 11:06:57.272,523.0
3453,2025-03-07 11:06:57.321,538.0
3454,2025-03-07 11:06:57.372,442.0
3455,2025-03-07 11:06:57.422,525.0
3456,2025-03-07 11:06:57.472,533.0
3457,2025-03-07 11:06:57.523,442.0
3458,2025-03-07 11:06:57.573,514.0
3459,2025-03-07 11:06:57.623,537.0
3460,2025-03-07 11:06:57.674,397.0
3461,2025-03-07 11:06:57.724,525.0
3462,2025-03-07 11:06:57.774,542.0
3463,2025-03-07 11:06:57.825,512.0
3464,2025-03-07 11:06:57.875,471.0
3465,2025-03-07 11:06:57.925,506.0
3466,2025-03-07 11:06:57.975,541.0
3467,2025-03-07 11:06:58.025,533.0
3468,2025-03-07 11:06:58.076,544.0
3469,2025-03-07 11:06:58.126,513.0
3470,2025-03-07 11:06:58.176,540.0
3471,2025-03-07 11:06:58.227,544.0
3472,2025-03-07 11:06:58.277,544.0
3473,2025-03-07 11:06:58.327,555.0
3474,2025-03-07 11:06:58.378,539.0
3475,2025-03-07 11:06:58.428,442.0
3476,2025-03-07 11:06:58.478,359.0
3477,2025-03-07 11:06:58.529,550.0
3478,2025-03-07 11:06:58.579,422.0
3479,2025-03-07 11:06:58.629,545.0
3480,2025-03-07 11:06:58.679,393.0
3481,2025-03-07 11:06:58.730,510.0
3482,2025-03-07 11:06:58.780,375.0
3483,2025-03-07 11:06:58.830,512.0
3484,2025-03-07 11:06:58.880,464.0
3485,2025-03-07 11:06:58.931,497.0
3486,2025-03-07 11:06:58.981,482.0
3487,2025-03-07 11:06:59.031,533.0
3488,2025-03-07 11:06:59.082,538.0
3489,2025-03-07 11:06:59.132,534.0
3490,2025-03-07 11:06:59.182,542.0
3491,2025-03-07 11:06:59.232,540.0
3492,2025-03-07 11:06:59.283,505.0
3493,2025-03-07 11:06:59.333,517.0
3494,2025-03-07 11:06:59.383,504.0
3495,2025-03-07 11:06:59.433,537.0
3496,2025-03-07 11:06:59.484,544.0
3497,2025-03-07 11:06:59.534,536.0
3498,2025-03-07 11:06:59.584,550.0
3499,2025-03-07 11:06:59.635,551.0
3500,2025-03-07 11:06:59.685,561.0
3501,2025-03-07 11:06:59.735,412.0
3502,2025-03-07 11:06:59.785,540.0
3503,2025-03-07 11:06:59.836,533.0
3504,2025-03-07 11:06:59.886,507.0
3505,2025-03-07 11:06:59.936,460.0
3506,2025-03-07 11:06:59.987,490.0
3507,2025-03-07 11:07:00.037,543.0
3508,2025-03-07 11:07:00.087,535.0
3509,2025-03-07 11:07:00.137,549.0
3510,2025-03-07 11:07:00.188,548.0
3511,2025-03-07 11:07:00.238,526.0
3512,2025-03-07 11:07:00.288,557.0
3513,2025-03-07 11:07:00.339,532.0
3514,2025-03-07 11:07:00.389,394.0
3515,2025-03-07 11:07:00.439,492.0
3516,2025-03-07 11:07:00.489,536.0
3517,2025-03-07 11:07:00.540,463.0
3518,2025-03-07 11:07:00.590,497.0
3519,2025-03-07 11:07:00.640,511.0
3520,2025-03-07 11:07:00.691,541.0
3521,2025-03-07 11:07:00.741,531.0
3522,2025-03-07 11:07:00.791,520.0
3523,2025-03-07 11:07:00.841,542.0
3524,2025-03-07 11:07:00.892,494.0
3525,2025-03-07 11:07:00.942,449.0
3526,2025-03-07 11:07:00.992,538.0
3527,2025-03-07 11:07:01.043,478.0
3528,2025-03-07 11:07:01.093,492.0
3529,2025-03-07 11:07:01.143,506.0
3530,2025-03-07 11:07:01.193,540.0
3531,2025-03-07 11:07:01.244,529.0
3532,2025-03-07 11:07:01.294,547.0
3533,2025-03-07 11:07:01.344,406.0
3534,2025-03-07 11:07:01.394,459.0
3535,2025-03-07 11:07:01.445,442.0
3536,2025-03-07 11:07:01.495,466.0
3537,2025-03-07 11:07:01.545,534.0
3538,2025-03-07 11:07:01.596,549.0
3539,2025-03-07 11:07:01.646,363.0
3540,2025-03-07 11:07:01.696,454.0
3541,2025-03-07 11:07:01.746,543.0
3542,2025-03-07 11:07:01.797,530.0
3543,2025-03-07 11:07:01.847,539.0
3544,2025-03-07 11:07:01.897,529.0
3545,2025-03-07 11:07:01.947,511.0
3546,2025-03-07 11:07:01.998,530.0
3547,2025-03-07 11:07:02.048,413.0
3548,2025-03-07 11:07:02.098,551.0
3549,2025-03-07 11:07:02.148,553.0
3550,2025-03-07 11:07:02.199,556.0
3551,2025-03-07 11:07:02.249,554.0
3552,2025-03-07 11:07:02.299,501.0
3553,2025-03-07 11:07:02.350,536.0
3554,2025-03-07 11:07:02.400,533.0
3555,2025-03-07 11:07:02.450,527.0
3556,2025-03-07 11:07:02.501,522.0
3557,2025-03-07 11:07:02.551,534.0
3558,2025-03-07 11:07:02.601,541.0
3559,2025-03-07 11:07:02.652,563.0
3560,2025-03-07 11:07:02.702,461.0
3561,2025-03-07 11:07:02.752,537.0
3562,2025-03-07 11:07:02.802,517.0
3563,2025-03-07 11:07:02.852,431.0
3564,2025-03-07 11:07:02.903,441.0
3565,2025-03-07 11:07:02.953,535.0
3566,2025-03-07 11:07:03.003,492.0
3567,2025-03-07 11:07:03.054,539.0
3568,2025-03-07 11:07:03.104,520.0
3569,2025-03-07 11:07:03.154,548.0
